subgenus	Status	min_ma	max_ma
Euomphaloceras	extinct	93.9	95.5
Euomphaloceras	extinct	93.9	95.5
Euomphaloceras	extinct	93.9	95.5
Euomphaloceras	extinct	93.9	95.5
Euomphaloceras	extinct	93.9	95.5
Euomphaloceras	extinct	93.9	95.5
Euomphaloceras	extinct	93.9	95.5
Euomphaloceras	extinct	93.9	95.5
Euomphaloceras	extinct	93.9	95.5
Euomphaloceras	extinct	93.9	95.5
Euomphaloceras	extinct	93.9	95.5
Gentoniceras	extinct	93.9	95.5
Jeanrogericeras	extinct	93.9	95.5
Jeanrogericeras	extinct	93.9	95.5
Jeanrogericeras	extinct	93.9	95.5
Jeanrogericeras	extinct	93.9	95.5
Jeanrogericeras	extinct	93.9	95.5
Jeanrogericeras	extinct	93.9	95.5
Jeanrogericeras	extinct	93.9	95.5
Lotzeites	extinct	93.9	95.5
Mantelliceras	extinct	93.9	95.5
Mantelliceras	extinct	93.9	95.5
Mantelliceras	extinct	93.9	95.5
Mantelliceras	extinct	93.9	95.5
Mantelliceras	extinct	93.9	95.5
Mantelliceras	extinct	93.9	95.5
Mantelliceras	extinct	93.9	95.5
Mantelliceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Metoicoceras	extinct	93.9	95.5
Microdiphasoceras	extinct	93.9	95.5
Microdiphasoceras	extinct	93.9	95.5
Mikasaites	extinct	93.9	95.5
Nannometoicoceras	extinct	93.9	95.5
Nannometoicoceras	extinct	93.9	95.5
Nannometoicoceras	extinct	93.9	95.5
Nannometoicoceras	extinct	93.9	95.5
Nannometoicoceras	extinct	93.9	95.5
Newboldiceras	extinct	93.9	95.5
Newboldiceras	extinct	93.9	95.5
Newboldiceras	extinct	93.9	95.5
Newboldiceras	extinct	93.9	95.5
Newboldiceras	extinct	93.9	95.5
Newboldiceras	extinct	93.9	95.5
Newboldiceras	extinct	93.9	95.5
Pachydesmoceras	extinct	93.9	95.5
Placenticeras	extinct	93.9	95.5
Placenticeras	extinct	93.9	95.5
Placenticeras	extinct	93.9	95.5
Placenticeras	extinct	93.9	95.5
Placenticeras	extinct	93.9	95.5
Placenticeras	extinct	93.9	95.5
Placenticeras	extinct	93.9	95.5
Placenticeras	extinct	93.9	95.5
Placenticeras	extinct	93.9	95.5
Placenticeras	extinct	93.9	95.5
Plesiacanthoceras	extinct	93.9	95.5
Plesiacanthoceras	extinct	93.9	95.5
Proeucalycoceras	extinct	93.9	95.5
Proeucalycoceras	extinct	93.9	95.5
Proeucalycoceras	extinct	93.9	95.5
Proeucalycoceras	extinct	93.9	95.5
Proeucalycoceras	extinct	93.9	95.5
Proeucalycoceras	extinct	93.9	95.5
Proeucalycoceras	extinct	93.9	95.5
Proeucalycoceras	extinct	93.9	95.5
Proeucalycoceras	extinct	93.9	95.5
Proeucalycoceras	extinct	93.9	95.5
Proeucalycoceras	extinct	93.9	95.5
Proeucalycoceras	extinct	93.9	95.5
Protacanthoceras	extinct	93.9	95.5
Protacanthoceras	extinct	93.9	95.5
Protacanthoceras	extinct	93.9	95.5
Protacanthoceras	extinct	93.9	95.5
Protacanthoceras	extinct	93.9	95.5
Protacanthoceras	extinct	93.9	95.5
Protacanthoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudaspidoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Pseudocalycoceras	extinct	93.9	95.5
Rubroceras	extinct	93.9	95.5
Rubroceras	extinct	93.9	95.5
Rubroceras	extinct	93.9	95.5
Sakondryella	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Schloenbachia	extinct	93.9	95.5
Sharpeiceras	extinct	93.9	95.5
Sharpeiceras	extinct	93.9	95.5
Sumitomoceras	extinct	93.9	95.5
Sumitomoceras	extinct	93.9	95.5
Sumitomoceras	extinct	93.9	95.5
Sumitomoceras	extinct	93.9	95.5
Sumitomoceras	extinct	93.9	95.5
Sumitomoceras	extinct	93.9	95.5
Sumitomoceras	extinct	93.9	95.5
Sumitomoceras	extinct	93.9	95.5
Sumitomoceras	extinct	93.9	95.5
Sumitomoceras	extinct	93.9	95.5
Sumitomoceras	extinct	93.9	95.5
Sumitomoceras	extinct	93.9	95.5
Tarrantoceras	extinct	93.9	95.5
Tarrantoceras	extinct	93.9	95.5
Tarrantoceras	extinct	93.9	95.5
Tarrantoceras	extinct	93.9	95.5
Tarrantoceras	extinct	93.9	95.5
Tarrantoceras	extinct	93.9	95.5
Tarrantoceras	extinct	93.9	95.5
Tarrantoceras	extinct	93.9	95.5
Schloenbachia	extinct	95.5	100.5
Acanthoceras	extinct	93.9	96.3
Calycoceras	extinct	93.9	96.3
Eucalycoceras	extinct	93.9	96.3
Eucalycoceras	extinct	93.9	96.3
Eucalycoceras	extinct	93.9	96.3
Eucalycoceras	extinct	93.9	96.3
Eucalycoceras	extinct	93.9	96.3
Metoicoceras	extinct	93.9	96.3
Metoicoceras	extinct	93.9	96.3
Newboldiceras	extinct	93.9	96.3
Pseudocalycoceras	extinct	93.9	96.3
Schloenbachia	extinct	93.9	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Acanthoceras	extinct	95.5	96.3
Alzadites	extinct	95.5	96.3
Calycoceras	extinct	95.5	96.3
Calycoceras	extinct	95.5	96.3
Calycoceras	extinct	95.5	96.3
Calycoceras	extinct	95.5	96.3
Calycoceras	extinct	95.5	96.3
Calycoceras	extinct	95.5	96.3
Calycoceras	extinct	95.5	96.3
Calycoceras	extinct	95.5	96.3
Calycoceras	extinct	95.5	96.3
Conlinoceras	extinct	95.5	96.3
Conlinoceras	extinct	95.5	96.3
Conlinoceras	extinct	95.5	96.3
Conlinoceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Cunningtoniceras	extinct	95.5	96.3
Dunveganoceras	extinct	95.5	96.3
Dunveganoceras	extinct	95.5	96.3
Eucalycoceras	extinct	95.5	96.3
Eucalycoceras	extinct	95.5	96.3
Euomphaloceras	extinct	95.5	96.3
Euomphaloceras	extinct	95.5	96.3
Gentoniceras	extinct	95.5	96.3
Gentoniceras	extinct	95.5	96.3
Gentoniceras	extinct	95.5	96.3
Gentoniceras	extinct	95.5	96.3
Kastanoceras	extinct	95.5	96.3
Kossmatella	extinct	95.5	96.3
Lotzeites	extinct	95.5	96.3
Mantelliceras	extinct	95.5	96.3
Mantelliceras	extinct	95.5	96.3
Mantelliceras	extinct	95.5	96.3
Mantelliceras	extinct	95.5	96.3
Mantelliceras	extinct	95.5	96.3
Mantelliceras	extinct	95.5	96.3
Mantelliceras	extinct	95.5	96.3
Metoicoceras	extinct	95.5	96.3
Metoicoceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Newboldiceras	extinct	95.5	96.3
Pachydesmoceras	extinct	95.5	96.3
Pachydesmoceras	extinct	95.5	96.3
Pachydesmoceras	extinct	95.5	96.3
Paraconlinoceras	extinct	95.5	96.3
Placenticeras	extinct	95.5	96.3
Plesiacanthoceras	extinct	95.5	96.3
Plesiacanthoceras	extinct	95.5	96.3
Plesiacanthoceras	extinct	95.5	96.3
Plesiacanthoceras	extinct	95.5	96.3
Plesiacanthoceras	extinct	95.5	96.3
Proeucalycoceras	extinct	95.5	96.3
Proeucalycoceras	extinct	95.5	96.3
Protacanthoceras	extinct	95.5	96.3
Protacanthoceras	extinct	95.5	96.3
Protacanthoceras	extinct	95.5	96.3
Protacanthoceras	extinct	95.5	96.3
Protacanthoceras	extinct	95.5	96.3
Protacanthoceras	extinct	95.5	96.3
Protacanthoceras	extinct	95.5	96.3
Protacanthoceras	extinct	95.5	96.3
Protacanthoceras	extinct	95.5	96.3
Protacanthoceras	extinct	95.5	96.3
Protacanthoceras	extinct	95.5	96.3
Pseudocalycoceras	extinct	95.5	96.3
Pseudocalycoceras	extinct	95.5	96.3
Schloenbachia	extinct	95.5	96.3
Schloenbachia	extinct	95.5	96.3
Schloenbachia	extinct	95.5	96.3
Schloenbachia	extinct	95.5	96.3
Schloenbachia	extinct	95.5	96.3
Schloenbachia	extinct	95.5	96.3
Schloenbachia	extinct	95.5	96.3
Schloenbachia	extinct	95.5	96.3
Schloenbachia	extinct	95.5	96.3
Schloenbachia	extinct	95.5	96.3
Schloenbachia	extinct	95.5	96.3
Tarrantoceras	extinct	95.5	96.3
Tarrantoceras	extinct	95.5	96.3
Tarrantoceras	extinct	95.5	96.3
Tarrantoceras	extinct	95.5	96.3
Tarrantoceras	extinct	95.5	96.3
Tarrantoceras	extinct	95.5	96.3
Tarrantoceras	extinct	95.5	96.3
Tarrantoceras	extinct	95.5	96.3
Tarrantoceras	extinct	95.5	96.3
Tarrantoceras	extinct	95.5	96.3
Tarrantoceras	extinct	95.5	96.3
Tarrantoceras	extinct	95.5	96.3
Tarrantoceras	extinct	95.5	96.3
Tarrantoceras	extinct	95.5	96.3
Tarrantoceras	extinct	95.5	96.3
Tarrantoceras	extinct	95.5	96.3
Angolaites	extinct	100.5	107.6
Angolaites	extinct	100.5	107.6
Angolaites	extinct	100.5	107.6
Angolaites	extinct	100.5	107.6
Angolaites	extinct	100.5	107.6
Angolaites	extinct	100.5	107.6
Angolaites	extinct	100.5	107.6
Angolaites	extinct	100.5	107.6
Angolaites	extinct	100.5	107.6
Angolaites	extinct	100.5	107.6
Angolaites	extinct	100.5	107.6
Angolaites	extinct	100.5	107.6
Angolaites	extinct	100.5	107.6
Angolaites	extinct	100.5	107.6
Angolaites	extinct	100.5	107.6
Angolaites	extinct	100.5	107.6
Arrhaphoceras	extinct	100.5	107.6
Arrhaphoceras	extinct	100.5	107.6
Arrhaphoceras	extinct	100.5	107.6
Arrhaphoceras	extinct	100.5	107.6
Astiericeras	extinct	100.5	107.6
Benavidesites	extinct	100.5	107.6
Benavidesites	extinct	100.5	107.6
Benavidesites	extinct	100.5	107.6
Benavidesites	extinct	100.5	107.6
Benavidesites	extinct	100.5	107.6
Callihoplites	extinct	100.5	107.6
Callihoplites	extinct	100.5	107.6
Callihoplites	extinct	100.5	107.6
Callihoplites	extinct	100.5	107.6
Callihoplites	extinct	100.5	107.6
Callihoplites	extinct	100.5	107.6
Callihoplites	extinct	100.5	107.6
Callihoplites	extinct	100.5	107.6
Callihoplites	extinct	100.5	107.6
Callihoplites	extinct	100.5	107.6
Callihoplites	extinct	100.5	107.6
Callihoplites	extinct	100.5	107.6
Callihoplites	extinct	100.5	107.6
Callihoplites	extinct	100.5	107.6
Callihoplites	extinct	100.5	107.6
Callihoplites	extinct	100.5	107.6
Callihoplites	extinct	100.5	107.6
Callihoplites	extinct	100.5	107.6
Callihoplites	extinct	100.5	107.6
Cantabrigites	extinct	100.5	107.6
Cantabrigites	extinct	100.5	107.6
Cantabrigites	extinct	100.5	107.6
Cantabrigites	extinct	100.5	107.6
Cantabrigites	extinct	100.5	107.6
Cantabrigites	extinct	100.5	107.6
Cantabrigites	extinct	100.5	107.6
Cantabrigites	extinct	100.5	107.6
Cantabrigites	extinct	100.5	107.6
Cantabrigites	extinct	100.5	107.6
Cantabrigites	extinct	100.5	107.6
Cantabrigites	extinct	100.5	107.6
Cantabrigites	extinct	100.5	107.6
Cantabrigites	extinct	100.5	107.6
Cantabrigites	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Dipoloceras	extinct	100.5	107.6
Douvilleiceras	extinct	100.5	107.6
Douvilleiceras	extinct	100.5	107.6
Douvilleiceras	extinct	100.5	107.6
Douvilleiceras	extinct	100.5	107.6
Douvilleiceras	extinct	100.5	107.6
Douvilleiceras	extinct	100.5	107.6
Douvilleiceras	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
Durnovarites	extinct	100.5	107.6
